transaction_id,amount_minor,amount_log,mcc,mcc_risk,hour_of_day,weekend,velocity_5m,device_trust,network_trust,impossible_travel,new_device,distance_km,is_fraud
tx_07505,5398,8.593969030218288,5412,0.2,23,1,1,1,1,0,0,18.92,0
tx_07506,14401,9.575122364808813,4829,0.8,15,1,6,0,1,0,0,7.32,0
tx_07507,25096,10.130503596064212,5814,0.3,22,0,3,1,0,0,0,0.89,0
tx_07508,11891,9.383621184117988,5712,0.25,20,0,1,1,1,0,0,3.95,0
tx_07509,44791,10.70978483102873,5412,0.2,6,0,3,1,0,0,0,3.28,0
tx_07510,4167,8.335191583433202,5411,0.1,2,0,5,0,1,0,0,1.57,0
tx_07511,1421,7.259819610363186,5311,0.4,13,0,4,1,-1,0,0,10.75,0
tx_07512,16060,9.684149252062896,5412,0.2,14,1,1,1,1,0,1,26.91,0
tx_07513,3912,8.272059622210412,4900,0.1,18,0,0,1,1,0,0,2.87,0
tx_07514,6280,8.74528448245438,4900,0.1,12,1,2,1,1,0,0,2.98,0
tx_07515,1516,7.324489979348532,4900,0.1,22,0,2,1,-1,0,0,1.59,0
tx_07516,3467,8.151333337900432,4121,0.2,20,0,2,0,1,0,0,0.34,0
tx_07517,1955,7.578656850594762,6011,0.85,14,1,4,1,1,0,0,8.21,0
tx_07518,5392,8.592857095337227,4900,0.1,13,1,4,0,-1,0,0,48.44,0
tx_07519,5599,8.630521876723241,4829,0.8,0,0,1,-1,1,0,0,4.1,0
tx_07520,8872,9.090768236835338,4829,0.8,18,1,3,1,0,0,0,3.98,0
tx_07521,26447,10.182935820060806,7995,0.3,16,1,3,1,1,0,0,4.56,0
tx_07522,15494,9.648272670221848,5412,0.2,21,0,0,1,1,1,0,3132.68,0
tx_07523,1744,7.4645098346365275,5311,0.4,2,1,1,1,1,0,0,1.25,0
tx_07524,14513,9.582868979838082,5411,0.1,3,0,2,1,-1,0,0,106.72,0
tx_07525,9057,9.111403624116159,4814,0.55,16,0,1,1,1,0,0,8.66,0
tx_07526,7422,8.912338567117548,5311,0.4,11,1,3,0,1,0,0,10.06,0
tx_07527,7971,8.983690681332686,4900,0.1,14,1,6,0,1,0,0,74.43,1
tx_07528,9892,9.199582715323222,5968,0.7,10,1,7,1,1,0,0,6.3,0
tx_07529,4221,8.348064228408266,4121,0.2,15,0,4,0,1,0,0,1.79,0
tx_07530,6850,8.832149906002899,5411,0.1,15,0,2,-1,1,0,0,1.34,0
tx_07531,25082,10.129945604818168,5968,0.7,4,1,1,1,0,0,0,49.63,0
tx_07532,4173,8.336630087637147,5968,0.7,18,0,1,1,0,0,0,12.89,0
tx_07533,3062,8.027150106832774,5691,0.35,11,1,6,0,1,0,1,4.39,0
tx_07534,7681,8.94663520890585,4900,0.1,13,1,7,0,1,0,0,2.57,0
tx_07535,2783,7.931644021454311,5311,0.4,14,1,3,1,0,0,0,3.51,0
tx_07536,1585,7.368970402194793,4900,0.1,17,1,2,1,1,0,0,7.96,0
tx_07537,5872,8.67812085552252,5812,0.45,7,0,2,1,1,1,0,2856.59,0
tx_07538,32253,10.381397345540462,5311,0.4,0,1,1,1,1,0,0,4.57,0
tx_07539,7852,8.968650903374874,5712,0.25,4,0,4,0,1,0,0,1.77,0
tx_07540,9651,9.174920426744922,5812,0.45,23,0,6,0,1,0,0,1.06,0
tx_07541,1077,6.982862751468942,7995,0.3,5,0,1,1,1,0,0,10.55,0
tx_07542,12350,9.421492310438014,5411,0.1,5,1,0,1,0,0,0,18.14,0
tx_07543,8901,9.0940312495758,7995,0.3,20,1,3,1,1,0,0,44.98,0
tx_07544,4331,8.37378460812088,5411,0.1,5,1,1,1,1,0,0,125.06,0
tx_07545,9665,9.17636985240503,5812,0.45,11,0,6,0,1,0,0,0.81,0
tx_07546,9574,9.166910814048848,5812,0.45,8,1,2,1,1,0,0,5.14,0
tx_07547,2977,7.999007213243955,5968,0.7,15,1,4,0,1,0,0,3.1,0
tx_07548,11164,9.320539164274258,5412,0.2,14,1,1,1,1,0,1,3.94,0
tx_07549,25399,10.142504453006628,5968,0.7,12,0,6,1,1,0,0,1.83,0
tx_07550,6559,8.788745881938135,5311,0.4,12,0,0,1,1,0,0,7.46,0
tx_07551,3572,8.181160858023409,5412,0.2,20,0,2,0,1,0,0,1.09,0
tx_07552,6881,8.836664586357426,5412,0.2,13,1,0,1,1,0,0,8.88,0
tx_07553,18344,9.817112336789382,5812,0.45,12,0,2,1,1,0,0,20.11,0
tx_07554,2541,7.8407064517494,5712,0.25,21,0,0,1,1,0,0,2.68,0
tx_07555,14112,9.554851637414007,4814,0.55,2,0,2,1,0,0,0,19.36,0
tx_07556,4277,8.361240889642351,5968,0.7,20,0,0,1,1,1,1,4469.83,1
tx_07557,10251,9.235228087483963,5814,0.3,4,1,1,-1,1,0,0,15.42,0
tx_07558,4765,8.469262657658687,4814,0.55,7,1,11,0,0,0,0,7.23,0
tx_07559,4753,8.46674164792014,7995,0.3,0,0,1,1,1,0,0,1.63,0
tx_07560,34617,10.452129056986344,5812,0.45,13,0,7,0,-1,0,0,4.81,0
tx_07561,2136,7.667158255319148,4814,0.55,19,0,1,1,1,0,0,2.92,0
tx_07562,12917,9.466376966592419,5412,0.2,9,0,1,1,1,0,0,13.62,0
tx_07563,42190,10.649962207136612,5968,0.7,15,1,2,1,1,0,0,3.73,0
tx_07564,15622,9.656499466411903,4900,0.1,9,0,0,1,-1,0,0,17.58,0
tx_07565,2300,7.741099090035366,7995,0.3,18,0,1,1,0,0,0,9.21,0
tx_07566,2411,7.788211557847076,5411,0.1,23,1,5,1,1,0,0,6.31,0
tx_07567,3988,8.291295851905407,4900,0.1,17,1,0,1,0,0,0,6.67,0
tx_07568,9463,9.155250405658222,5311,0.4,8,0,1,1,1,0,0,16.15,0
tx_07569,10095,9.219894584780995,5691,0.35,19,1,2,1,1,0,0,11.03,0
tx_07570,2433,7.797291273547472,5812,0.45,0,1,1,1,1,0,0,15.59,0
tx_07571,3555,8.176391596633795,6011,0.85,23,1,2,1,1,0,0,1.43,0
tx_07572,3768,8.234564993267135,4829,0.8,20,0,1,1,1,0,0,2.58,0
tx_07573,6860,8.833608482690892,7995,0.3,15,0,3,1,1,0,0,4.99,0
tx_07574,53671,10.890646729242723,5691,0.35,14,0,4,1,1,0,0,3.6,0
tx_07575,3356,8.118802996980035,4814,0.55,6,0,2,1,1,0,0,1.61,0
tx_07576,3220,8.0774471493312,6011,0.85,10,0,3,0,1,0,1,22.28,0
tx_07577,2776,7.9291264873067995,5311,0.4,2,1,2,1,1,0,0,1.26,0
tx_07578,14897,9.608982254736222,5712,0.25,8,0,3,1,1,0,0,16.03,0
tx_07579,7831,8.965973184210347,5812,0.45,14,1,1,1,1,0,0,41.99,0
tx_07580,3476,8.153925132007862,4121,0.2,8,1,3,1,1,0,0,2.7,0
tx_07581,5771,8.660773919893762,4900,0.1,18,0,0,1,1,1,0,2604.35,0
tx_07582,3840,8.253488028345904,5812,0.45,20,0,3,-1,1,0,0,2.79,0
tx_07583,10789,9.28637505825218,5311,0.4,13,0,1,1,-1,0,0,1.97,0
tx_07584,104331,11.555333401219805,4121,0.2,8,0,1,1,1,0,0,0.92,0
tx_07585,13746,9.52857589747142,4121,0.2,7,0,1,1,1,0,0,8.19,0
tx_07586,7456,8.916908467543795,5968,0.7,13,0,1,-1,1,0,0,8.4,0
tx_07587,4331,8.37378460812088,4829,0.8,17,1,1,1,1,0,0,8.64,0
tx_07588,2273,7.729295674310482,4814,0.55,3,0,2,1,1,0,0,1.63,0
tx_07589,16353,9.702227794721923,5691,0.35,10,0,1,1,1,0,0,18.13,0
tx_07590,15530,9.65059330557001,4814,0.55,10,0,4,0,1,0,0,2.25,0
tx_07591,5231,8.562548893137034,5812,0.45,6,1,5,0,-1,0,0,1.4,0
tx_07592,25792,10.15785841626691,5691,0.35,5,1,8,0,0,0,0,1.34,0
tx_07593,8310,9.025335217553026,5812,0.45,20,0,9,0,1,0,0,2.03,0
tx_07594,17004,9.741262697441297,5412,0.2,10,1,1,1,1,0,0,5.66,0
tx_07595,10792,9.286653054825347,5814,0.3,13,1,0,1,1,1,0,4981.4,1
tx_07596,6884,8.837100411162755,5812,0.45,0,0,6,0,1,0,0,1.86,0
tx_07597,3288,8.098338846189057,5411,0.1,6,0,0,1,0,0,0,33.27,0
tx_07598,7093,8.867004635333567,4121,0.2,5,0,0,1,1,0,0,2.29,0
tx_07599,18126,9.805157818462918,4900,0.1,7,0,0,1,1,0,0,14.25,0
tx_07600,5026,8.522578663692576,4814,0.55,20,1,3,1,1,0,0,5.47,0
tx_07601,12369,9.423029465386534,4121,0.2,13,0,2,1,1,0,0,15.57,0
tx_07602,2912,7.976938756959434,4900,0.1,21,0,1,1,1,0,0,6.38,0
tx_07603,17090,9.746307288148506,4829,0.8,10,0,0,1,1,0,0,5.02,0
tx_07604,10965,9.302554855963994,4814,0.55,18,0,1,1,1,0,1,3.34,0
tx_07605,2600,7.8636512654486515,5311,0.4,3,1,0,1,-1,0,0,1.91,0
tx_07606,6584,8.792549614177382,5691,0.35,19,0,3,0,1,0,0,6.73,0
tx_07607,19733,9.890098315417111,4829,0.8,14,0,9,0,1,0,0,2.57,0
tx_07608,2463,7.80954132465341,4900,0.1,0,1,6,0,1,1,0,3446.48,1
tx_07609,2945,7.988203597022576,4121,0.2,16,0,1,1,1,0,0,7.5,0
tx_07610,7625,8.939318740417509,4121,0.2,11,0,1,-1,1,0,0,4.36,0
tx_07611,61811,11.031852799353585,4829,0.8,0,1,6,0,1,0,0,7.8,0
tx_07612,4299,8.366370301681654,5412,0.2,20,0,0,1,1,0,0,4.95,0
tx_07613,13039,9.475776835480644,5812,0.45,12,0,4,1,1,0,0,12.69,0
tx_07614,10429,9.252441547994819,5968,0.7,14,0,1,1,1,0,0,8.51,0
tx_07615,4652,8.445267451844648,5712,0.25,13,0,3,1,1,0,0,4.25,0
tx_07616,9492,9.158309963881798,5712,0.25,2,0,9,0,0,0,0,8.0,0
tx_07617,5323,8.579980179515003,7995,0.3,7,0,0,1,-1,0,0,24.19,0
tx_07618,5798,8.66544076787644,4900,0.1,16,1,1,1,0,0,0,1.78,0
tx_07619,1681,7.427738840532894,5968,0.7,8,0,2,1,1,0,0,0.45,0
tx_07620,7958,8.98205864280585,7995,0.3,21,0,6,0,1,0,0,15.51,0
tx_07621,19136,9.859378912910065,5691,0.35,7,1,1,1,1,0,0,10.36,0
tx_07622,8602,9.059866258621348,5968,0.7,11,0,1,1,0,0,0,139.72,0
tx_07623,22952,10.041203925899962,4814,0.55,10,0,3,-1,1,0,0,5.65,0
tx_07624,14136,9.556550752867032,6011,0.85,0,0,2,1,0,0,0,3.63,0
tx_07625,7697,8.948715833843691,5691,0.35,19,1,5,1,1,0,0,8.52,0
tx_07626,4486,8.408939605975984,4900,0.1,3,1,0,1,-1,0,0,14.01,0
tx_07627,5132,8.543445562560303,4121,0.2,11,0,7,0,0,0,0,10.35,0
tx_07628,2015,7.60887062919126,5814,0.3,21,0,3,0,1,0,0,3.77,0
tx_07629,6320,8.751632702472298,5412,0.2,23,0,5,0,1,0,0,23.12,0
tx_07630,9357,9.143986871426161,5311,0.4,5,0,10,0,1,0,0,1.54,0
tx_07631,41557,10.634845320859826,5411,0.1,9,1,1,1,1,0,0,2.23,0
tx_07632,13455,9.507180382212729,7995,0.3,13,1,1,1,1,0,0,33.14,0
tx_07633,3582,8.183955717304954,5411,0.1,16,1,2,1,1,0,0,11.46,0
tx_07634,2075,7.638198244285779,4814,0.55,6,0,2,1,1,0,0,3.0,0
tx_07635,6694,8.809116258125274,4900,0.1,13,1,3,1,0,0,0,5.85,0
tx_07636,17612,9.776392544732296,4829,0.8,20,1,1,1,1,0,1,59.46,0
tx_07637,6605,8.795733605950735,5812,0.45,18,0,2,1,-1,0,0,3.83,0
tx_07638,13630,9.520101889570842,5968,0.7,19,1,2,1,1,0,0,2.16,0
tx_07639,6858,8.83331693749932,5968,0.7,21,0,3,1,-1,0,0,5.42,0
tx_07640,16096,9.68638819820623,5712,0.25,20,1,2,-1,1,0,0,14.55,0
tx_07641,1786,7.488293515159428,5814,0.3,12,1,0,1,1,0,1,7.86,0
tx_07642,37389,10.529158567971159,5411,0.1,23,1,1,-1,-1,0,0,17.72,0
tx_07643,2831,7.94873845481361,5712,0.25,11,1,3,1,1,1,0,3395.82,0
tx_07644,17313,9.75927070177572,4814,0.55,17,1,8,0,0,0,0,1.21,0
tx_07645,6289,8.746716349694486,5691,0.35,22,0,0,1,1,0,0,18.76,0
tx_07646,7296,8.89521858376562,5691,0.35,1,1,4,1,1,0,0,1.27,0
tx_07647,6478,8.776321456449958,4121,0.2,22,0,0,1,1,0,1,1.25,0
tx_07648,10384,9.248117736310213,5691,0.35,19,1,0,1,1,0,0,2.07,0
tx_07649,12579,9.439863530254431,5814,0.3,23,1,2,0,1,0,0,1.65,0
tx_07650,22261,10.010636468053171,5411,0.1,18,1,2,1,1,0,0,2.32,0
tx_07651,31030,10.342741983800368,5691,0.35,3,0,1,1,1,0,0,0.63,0
tx_07652,11163,9.320449594656212,5311,0.4,7,0,3,1,1,0,0,26.66,0
tx_07653,41488,10.633183610843151,4900,0.1,0,1,1,1,1,0,0,0.79,0
tx_07654,8897,9.093581811365986,4814,0.55,14,1,1,1,1,0,0,76.71,0
tx_07655,22669,10.028797743501574,5311,0.4,10,1,0,1,1,0,1,13.46,0
tx_07656,12240,9.412546252075513,5968,0.7,11,1,2,1,1,0,0,133.64,0
tx_07657,4834,8.483636407887394,7995,0.3,17,0,3,1,1,0,0,2.12,0
tx_07658,9675,9.177403871729918,5712,0.25,19,1,1,1,-1,0,0,3.08,0
tx_07659,13137,9.483264073452418,5712,0.25,1,0,0,1,1,0,0,26.3,0
tx_07660,7900,8.974744612722734,5712,0.25,22,1,2,-1,1,0,0,1.54,0
tx_07661,12057,9.397483619049352,5412,0.2,8,1,1,1,-1,0,0,13.73,0
tx_07662,18532,9.82730820579731,5411,0.1,18,1,3,1,-1,0,0,4.58,0
tx_07663,7966,8.983063289380366,5712,0.25,13,1,7,0,1,0,0,16.17,0
tx_07664,497,6.210600077024653,5814,0.3,10,1,2,-1,0,0,0,26.98,0
tx_07665,40116,10.59955546360705,5411,0.1,5,1,7,0,1,1,0,4139.74,1
tx_07666,6139,8.722580021141189,5691,0.35,4,1,1,1,1,0,0,2.02,0
tx_07667,3726,8.223358899479258,5412,0.2,17,1,9,0,1,0,0,1.09,0
tx_07668,2800,7.937731775260109,4900,0.1,7,0,2,1,1,0,0,0.88,0
tx_07669,5917,8.685753832960154,5311,0.4,5,0,8,0,1,0,0,2.68,0
tx_07670,4772,8.470730317005897,4814,0.55,0,1,7,1,1,0,0,5.14,0
tx_07671,4044,8.305236829492593,5412,0.2,20,0,2,1,1,0,0,2.62,0
tx_07672,4261,8.357493812658563,5812,0.45,9,0,7,0,1,0,0,7.13,1
tx_07673,13473,9.508517181520606,5812,0.45,8,1,3,1,-1,0,1,12.44,0
tx_07674,56051,10.93403511029011,7995,0.3,8,0,1,1,1,0,0,2.66,0
tx_07675,17760,9.784760321267326,4121,0.2,14,0,2,-1,1,0,0,3.02,0
tx_07676,23662,10.071667925775051,5814,0.3,11,0,2,1,1,0,0,21.96,0
tx_07677,5691,8.646816959209742,5968,0.7,13,1,3,1,-1,0,0,8.09,0
tx_07678,8997,9.104757609401117,5412,0.2,6,1,4,1,1,0,0,4.16,0
tx_07679,12214,9.41041998369184,4900,0.1,7,0,1,1,1,0,0,2.33,0
tx_07680,4353,8.378850241794492,5311,0.4,20,1,3,1,1,0,0,14.88,0
tx_07681,5436,8.600982717145921,5812,0.45,10,0,1,1,1,0,0,3.73,0
tx_07682,18343,9.81705782453774,6011,0.85,23,1,3,0,1,0,0,0.51,0
tx_07683,22947,10.040986065721762,5712,0.25,20,0,2,1,1,0,0,0.44,0
tx_07684,8684,9.069352678675205,5691,0.35,17,0,3,-1,1,0,0,1.96,0
tx_07685,2617,7.870165946469845,5812,0.45,13,1,1,0,1,0,0,1.51,0
tx_07686,6151,8.72453251118548,4121,0.2,20,1,1,-1,1,0,0,5.4,0
tx_07687,2071,7.6362696033793735,5712,0.25,1,1,0,1,1,0,0,0.54,0
tx_07688,8748,9.076694687106265,4121,0.2,11,1,1,1,1,0,0,5.35,0
tx_07689,10382,9.247925132303454,7995,0.3,17,1,2,1,1,0,0,1.56,0
tx_07690,6298,8.74814616962193,6011,0.85,2,0,10,0,1,1,0,772.42,1
tx_07691,10248,9.234935418831563,5691,0.35,4,0,0,-1,1,0,0,2.02,0
tx_07692,12103,9.401291255468191,5411,0.1,1,1,4,0,1,0,0,14.47,0
tx_07693,10396,9.249272581977971,5814,0.3,11,1,1,1,1,0,1,4.56,0
tx_07694,2601,7.86403565907245,5712,0.25,12,1,2,1,-1,1,0,2977.78,0
tx_07695,6403,8.764678074116606,5812,0.45,11,1,5,1,1,0,0,1.07,0
tx_07696,12022,9.394576760974909,5691,0.35,1,1,0,1,1,0,0,1.88,0
tx_07697,36496,10.504985344411832,4900,0.1,11,0,6,-1,1,0,0,25.68,0
tx_07698,6291,8.747034264178168,4814,0.55,21,1,9,0,1,0,0,4.4,0
tx_07699,13746,9.52857589747142,4900,0.1,0,1,9,0,1,0,0,1.76,0
tx_07700,18759,9.839482222560216,5691,0.35,18,0,2,-1,0,0,0,7.17,0
tx_07701,6757,8.818482267274236,5411,0.1,6,1,2,1,1,0,0,2.77,0
tx_07702,24250,10.096213132628804,5691,0.35,1,0,0,1,1,0,0,2.1,0
tx_07703,25520,10.147256921643994,4900,0.1,1,0,1,1,1,0,0,2.96,0
tx_07704,30228,10.316557007504228,7995,0.3,0,0,3,0,0,0,0,15.56,0
tx_07705,12590,9.4407375520017,5411,0.1,9,0,5,0,1,0,1,4.71,0
tx_07706,76673,11.247317946836759,5968,0.7,11,0,4,1,-1,0,0,11.37,0
tx_07707,4540,8.420902531097951,5411,0.1,14,1,1,1,1,0,0,2.92,0
tx_07708,61270,11.02306192678775,5412,0.2,1,1,1,1,1,0,1,2.34,0
tx_07709,16900,9.735128070758227,5712,0.25,15,0,4,1,1,0,0,28.49,0
tx_07710,29101,10.278562179320224,4900,0.1,17,0,3,-1,1,0,0,1.37,0
tx_07711,6010,8.701346403039162,4900,0.1,1,1,0,1,0,0,0,3.36,0
tx_07712,18168,9.807472124102441,5411,0.1,16,0,1,1,1,0,0,18.81,0
tx_07713,31596,10.360817458359367,5968,0.7,2,1,6,1,1,0,0,2.83,0
tx_07714,2899,7.9724660159745655,4829,0.8,10,0,4,0,1,0,0,45.63,0
tx_07715,6974,8.850087606689566,5412,0.2,15,0,0,1,-1,0,0,1.69,0
tx_07716,1065,6.97166860472579,5812,0.45,20,0,0,1,1,0,0,10.58,0
tx_07717,6876,8.835937789319836,5812,0.45,12,0,3,1,1,0,0,38.35,0
tx_07718,3752,8.23031079913502,5412,0.2,10,1,5,1,1,0,0,6.21,0
tx_07719,6623,8.798454696065095,4814,0.55,20,1,0,1,1,0,1,8.06,0
tx_07720,130958,11.782639576096498,4121,0.2,5,1,4,0,1,0,0,13.34,0
tx_07721,41651,10.637104665649787,5412,0.2,4,0,3,0,1,0,0,0.23,0
tx_07722,2075,7.638198244285779,5968,0.7,11,0,3,1,1,0,0,27.48,0
tx_07723,13810,9.533220655077928,4121,0.2,2,0,2,1,0,0,0,7.46,0
tx_07724,17399,9.764225485202621,6011,0.85,0,1,2,1,1,0,0,5.33,0
tx_07725,5909,8.684401110400144,5812,0.45,8,0,4,1,1,1,0,2854.98,0
tx_07726,9649,9.174713194333032,4121,0.2,3,1,0,1,0,0,1,0.42,0
tx_07727,10587,9.267476563346992,5311,0.4,15,1,12,0,1,0,0,14.67,0
tx_07728,2266,7.726212650507529,4900,0.1,13,0,3,1,1,0,0,7.77,0
tx_07729,3058,8.025843344150903,7995,0.3,11,0,0,1,1,0,0,1.57,0
tx_07730,9594,9.1689974084418,5691,0.35,11,0,1,1,1,0,0,8.11,0
tx_07731,8952,9.099743950634156,5311,0.4,2,0,3,1,1,0,0,9.54,0
tx_07732,4155,8.332308352219117,4900,0.1,9,1,2,1,0,0,0,2.55,0
tx_07733,3830,8.25088114470065,5691,0.35,1,1,3,1,1,1,0,4024.91,1
tx_07734,7479,8.919988070968524,4121,0.2,8,1,4,0,1,0,1,4.27,1
tx_07735,18902,9.847075918610166,4900,0.1,16,0,2,1,1,0,0,3.55,0
tx_07736,7574,8.93260863037757,4829,0.8,23,1,0,1,1,0,0,11.07,0
tx_07737,38054,10.546787760701491,5712,0.25,7,1,3,-1,1,0,0,1.74,0
tx_07738,4205,8.344267356262645,5812,0.45,6,1,2,1,-1,0,0,2.83,0
tx_07739,9785,9.188708071849069,5412,0.2,16,0,6,0,1,0,0,1.25,0
tx_07740,5817,8.668711839055147,4814,0.55,22,0,3,1,1,0,0,4.02,0
tx_07741,14239,9.563810184965966,5411,0.1,7,1,2,1,1,0,0,3.33,0
tx_07742,3876,8.262816937670928,5968,0.7,20,0,2,1,1,0,0,5.79,0
tx_07743,50828,10.836222336826216,4829,0.8,7,0,3,0,1,1,1,1327.83,0
tx_07744,1634,7.399398083331354,4829,0.8,15,0,6,0,1,0,0,11.2,0
tx_07745,41559,10.634893445213164,4814,0.55,5,0,0,1,-1,0,1,5.78,0
tx_07746,8872,9.090768236835338,5968,0.7,6,1,1,1,-1,0,0,23.23,0
tx_07747,13766,9.530029703062944,4814,0.55,23,0,1,1,1,0,0,2.35,0
tx_07748,28940,10.273014553838664,5712,0.25,9,1,1,1,0,1,0,3266.97,0
tx_07749,18397,9.819997242037102,7995,0.3,0,1,2,1,1,0,0,14.85,0
tx_07750,4071,8.311889558230359,5712,0.25,18,0,0,-1,1,0,0,48.0,0
tx_07751,14404,9.575330647518628,5411,0.1,3,1,2,1,1,1,0,3102.9,0
tx_07752,48015,10.779289567680149,4829,0.8,2,0,2,1,-1,0,0,3.11,0
tx_07753,3506,8.162516250140179,4121,0.2,20,0,3,1,-1,0,1,5.05,0
tx_07754,60942,11.017694280077595,4829,0.8,8,1,0,1,1,0,0,5.36,0
tx_07755,11750,9.371693622333941,7995,0.3,3,0,0,-1,1,0,0,2.21,0
tx_07756,5397,8.59378379357795,4829,0.8,23,0,2,1,1,0,0,5.07,0
tx_07757,3486,8.156797046675651,4121,0.2,6,0,6,0,1,0,1,41.58,0
tx_07758,6588,8.793156870913819,5968,0.7,15,1,1,1,0,0,0,0.66,0
tx_07759,1271,7.148345743900068,5411,0.1,6,0,1,1,1,0,0,0.27,0
tx_07760,5490,8.610865667278873,5311,0.4,13,0,0,1,1,0,0,0.8,0
tx_07761,6345,8.75557997214314,5814,0.3,16,0,4,0,1,0,0,1.62,0
tx_07762,2935,7.984803389734406,5691,0.35,18,1,4,1,1,1,0,1681.18,0
tx_07763,16575,9.71571114505921,6011,0.85,9,1,3,1,1,0,0,1.88,0
tx_07764,6617,8.797548488481558,5412,0.2,14,1,3,1,0,0,0,1.43,0
tx_07765,4452,8.401333305321703,5812,0.45,20,0,1,1,1,0,0,8.51,0
tx_07766,5980,8.696343057044556,6011,0.85,20,0,3,0,1,0,0,1.59,0
tx_07767,11413,9.342595951096653,5412,0.2,17,1,3,-1,1,1,0,4191.24,1
tx_07768,8732,9.074864232413733,4900,0.1,9,1,2,1,0,0,0,0.47,0
tx_07769,4185,8.339500903005945,7995,0.3,12,0,3,1,0,0,0,16.35,0
tx_07770,9178,9.12467354521909,4900,0.1,23,0,2,1,1,0,0,24.72,0
tx_07771,7762,8.95712413640568,4121,0.2,5,1,4,1,1,0,0,6.72,0
tx_07772,2759,7.9229859587111955,5712,0.25,16,1,3,1,1,0,0,5.77,0
tx_07773,6192,8.731174900938061,7995,0.3,19,0,1,1,1,1,0,1804.91,0
tx_07774,14123,9.555630757048277,4814,0.55,11,0,0,1,1,0,0,13.15,0
tx_07775,14026,9.54873932271967,5968,0.7,20,0,7,0,1,0,0,1.24,0
tx_07776,6547,8.786914938491025,5968,0.7,10,0,2,1,-1,0,0,3.68,0
tx_07777,15492,9.648143587996293,7995,0.3,20,1,9,0,1,0,0,16.04,0
tx_07778,3211,8.074649075066652,5411,0.1,15,1,2,0,1,0,0,2.58,0
tx_07779,3306,8.103796712981794,4900,0.1,1,0,0,-1,1,0,0,5.99,0
tx_07780,6416,8.766705997750515,5691,0.35,19,1,1,-1,1,0,0,21.21,0
tx_07781,33788,10.427890584715806,4814,0.55,16,1,3,1,1,0,0,87.44,0
tx_07782,9512,9.160414563206457,5968,0.7,5,1,3,1,1,0,1,16.16,0
tx_07783,6270,8.74369111054302,5812,0.45,16,1,6,0,-1,0,0,1.08,0
tx_07784,35316,10.47211971339814,5412,0.2,12,1,8,0,1,0,0,2.15,0
tx_07785,6202,8.732788324973118,5691,0.35,22,1,0,1,-1,0,0,21.22,0
tx_07786,68061,11.12817433345917,5812,0.45,7,1,2,1,1,0,0,2.02,0
tx_07787,5011,8.51959031601596,5691,0.35,6,1,10,0,1,0,0,14.09,0
tx_07788,3115,8.044305406990638,5968,0.7,1,0,1,1,1,0,0,39.1,0
tx_07789,6954,8.847216104357543,6011,0.85,18,0,0,1,1,0,0,17.84,0
tx_07790,6429,8.768729817231666,7995,0.3,23,1,2,1,0,0,0,42.6,0
tx_07791,3781,8.238008249218403,5712,0.25,16,0,4,1,1,0,0,1.26,0
tx_07792,96476,11.477059916950205,5814,0.3,8,0,0,1,1,0,0,0.48,0
tx_07793,11024,9.307920700315046,5311,0.4,21,1,0,1,1,0,0,1.93,0
tx_07794,12660,9.446281681520253,4121,0.2,6,1,10,0,1,0,0,4.98,0
tx_07795,5252,8.566554620953962,5411,0.1,16,0,1,1,1,0,0,1.66,0
tx_07796,4705,8.456593569287309,6011,0.85,14,0,6,0,1,0,0,1.94,0
tx_07797,21578,9.979475898535465,4814,0.55,20,1,0,1,1,0,0,4.17,0
tx_07798,1658,7.413970290190444,5691,0.35,23,0,6,0,0,1,0,3338.84,1
tx_07799,2750,7.919719760924575,4829,0.8,8,0,0,1,1,0,0,13.47,0
tx_07800,6440,8.77043908654689,5412,0.2,2,0,5,1,1,0,0,5.04,0
tx_07801,29398,10.288715939142856,4829,0.8,3,1,1,1,1,0,0,2.43,0
tx_07802,5707,8.649623978596727,5814,0.3,17,0,0,1,1,0,0,15.56,0
tx_07803,12095,9.400630098419315,5968,0.7,8,0,4,1,1,0,0,152.75,0
tx_07804,8362,9.031572493381526,5814,0.3,3,0,3,1,1,0,0,8.6,0
tx_07805,27907,10.236668665059128,5812,0.45,19,0,9,0,1,0,1,2.6,0
tx_07806,1807,7.4999765409521215,4900,0.1,15,1,3,1,1,0,0,0.67,0
tx_07807,16389,9.704426671737876,5691,0.35,3,1,3,-1,1,0,0,3.56,0
tx_07808,6743,8.81640849968169,4814,0.55,17,0,0,1,1,0,0,1.18,0
tx_07809,19610,9.883845912280838,5411,0.1,15,1,3,1,1,0,0,9.02,0
tx_07810,3740,8.227108234348146,5691,0.35,23,1,1,-1,1,0,0,36.87,0
tx_07811,8336,9.028458718410613,5812,0.45,23,0,2,1,1,0,1,1.75,0
tx_07812,7389,8.907883013942248,4814,0.55,23,1,11,0,0,0,0,2.44,0
tx_07813,3143,8.053251153549096,5968,0.7,21,0,1,1,1,0,0,11.63,0
tx_07814,2413,7.789040401657477,5412,0.2,19,0,2,1,1,0,0,2.05,0
tx_07815,4693,8.454040376410969,6011,0.85,16,1,3,0,1,0,0,0.6,0
tx_07816,9215,9.128696382935672,5691,0.35,13,1,1,1,1,0,0,20.5,0
tx_07817,3968,8.286269452783065,5691,0.35,19,0,1,1,1,0,0,0.92,0
tx_07818,5953,8.691818541575723,5812,0.45,23,1,2,1,0,0,0,4.38,0
